2023-04-14 16:13:17,976 - environ.py[line:193] - INFO: reward:0.5116158253084917, r_sources:[1458, 228, 3678, 2406, 1669], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534578  0.27572188 -0.13688124]
2023-04-14 16:13:18,774 - environ.py[line:193] - INFO: reward:-1.7941820348703743, r_sources:[3868, 1291, 611, 2701, 545], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.9961571  -0.38287607 -0.9995966   0.20941377]
2023-04-14 16:13:19,610 - environ.py[line:193] - INFO: reward:-1.9892904446855386, r_sources:[3604, 1034, 1723, 1473, 926], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615705 -0.3828727  -0.9995966   0.20941956]
2023-04-14 16:13:20,406 - environ.py[line:193] - INFO: reward:-1.7797090565803453, r_sources:[2119, 3228, 1258, 1448, 1588], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615717 -0.38287732 -0.9995966   0.20941204]
2023-04-14 16:13:21,283 - environ.py[line:193] - INFO: reward:-0.06760131066811681, r_sources:[3472, 2061, 2164, 3815, 1677], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.9961571  -0.38287696 -0.9995966   0.20941514]
2023-04-14 16:13:22,096 - environ.py[line:193] - INFO: reward:-1.6490827437813413, r_sources:[934, 3503, 3596, 2399, 3569], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615705 -0.38287374 -0.9995966   0.20941891]
2023-04-14 16:13:22,907 - environ.py[line:193] - INFO: reward:0.963239839985059, r_sources:[2838, 905, 644, 317, 3256], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615717 -0.38287768 -0.9995966   0.20941132]
2023-04-14 16:13:23,712 - environ.py[line:193] - INFO: reward:0.963239839985059, r_sources:[2838, 905, 644, 317, 3256], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615717 -0.38287768 -0.9995966   0.20941132]
2023-04-14 16:13:24,515 - environ.py[line:193] - INFO: reward:0.9636492565721495, r_sources:[1364, 3682, 413, 2251, 466], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615717 -0.3828776  -0.9995966   0.20941092]
2023-04-14 16:13:25,319 - environ.py[line:193] - INFO: reward:0.2913137236546435, r_sources:[3277, 2520, 1801, 1984, 2837], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.9961571  -0.38287473 -0.9995966   0.20941614]
2023-04-14 16:13:26,208 - environ.py[line:193] - INFO: reward:-1.6460419646962094, r_sources:[848, 3966, 2226, 961, 438], c_sources:[0, 8, 1246, 1, 2442], actions:[-1.         -0.99615717 -0.38287657 -0.9995966   0.20941237]
2023-04-14 16:13:29,083 - environ.py[line:193] - INFO: reward:1.1555414866544869, r_sources:[3133, 267, 163, 1249, 2065], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534542  0.27572188 -0.13688085]
2023-04-14 16:13:29,790 - environ.py[line:193] - INFO: reward:-0.5692957282350628, r_sources:[1570, 2257, 2701, 3061, 1152], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534375  0.27572188 -0.13687795]
2023-04-14 16:13:30,492 - environ.py[line:193] - INFO: reward:0.18253897173121647, r_sources:[3705, 3155, 1273, 1511, 173], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534396  0.27572188 -0.13687811]
2023-04-14 16:13:31,191 - environ.py[line:193] - INFO: reward:1.7976448938674139, r_sources:[3459, 1686, 1510, 3729, 2817], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534354  0.27572188 -0.13687793]
2023-04-14 16:13:31,890 - environ.py[line:193] - INFO: reward:-0.7474571379529751, r_sources:[2519, 1561, 930, 3804, 520], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534518  0.27572188 -0.13687857]
2023-04-14 16:13:32,585 - environ.py[line:193] - INFO: reward:0.42597738048924505, r_sources:[565, 309, 1845, 3705, 393], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534536  0.27572188 -0.13688145]
2023-04-14 16:13:33,280 - environ.py[line:193] - INFO: reward:1.1681856197898393, r_sources:[1981, 1197, 1940, 765, 3475], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533928  0.27572188 -0.13687208]
2023-04-14 16:13:33,982 - environ.py[line:193] - INFO: reward:0.029640581286293433, r_sources:[256, 1242, 128, 214, 2913], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534479  0.27572188 -0.13688027]
2023-04-14 16:13:34,678 - environ.py[line:193] - INFO: reward:-1.0290561955385593, r_sources:[1320, 2326, 3508, 2450, 1734], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534548  0.27572188 -0.13688006]
2023-04-14 16:13:35,377 - environ.py[line:193] - INFO: reward:0.9791992608007956, r_sources:[3656, 1543, 3585, 3949, 263], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534551  0.27572188 -0.13688127]
2023-04-14 16:13:36,079 - environ.py[line:193] - INFO: reward:-0.7262302155240201, r_sources:[1546, 1851, 2471, 3155, 496], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534572  0.27572188 -0.13688127]
2023-04-14 16:13:36,779 - environ.py[line:193] - INFO: reward:0.4317237384405228, r_sources:[2119, 3228, 1258, 1448, 1588], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534494  0.27572188 -0.13687977]
2023-04-14 16:13:37,476 - environ.py[line:193] - INFO: reward:-0.16342233021740782, r_sources:[902, 2792, 408, 3538, 1498], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533845  0.27572188 -0.13687257]
2023-04-14 16:13:38,175 - environ.py[line:193] - INFO: reward:-0.42924037360182243, r_sources:[3277, 197, 1021, 349, 3920], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534316  0.27572188 -0.13687903]
2023-04-14 16:13:38,874 - environ.py[line:193] - INFO: reward:-0.7007145436248541, r_sources:[1882, 2880, 3094, 1432, 2948], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534551  0.27572188 -0.13688069]
2023-04-14 16:13:39,574 - environ.py[line:193] - INFO: reward:-0.44416041186788213, r_sources:[3323, 3511, 3283, 2118, 1079], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534035  0.27572188 -0.1368751 ]
2023-04-14 16:13:40,270 - environ.py[line:193] - INFO: reward:0.4317237384405228, r_sources:[2119, 3228, 1258, 1448, 1588], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534494  0.27572188 -0.13687977]
2023-04-14 16:13:40,969 - environ.py[line:193] - INFO: reward:1.1681856197898393, r_sources:[1981, 1197, 1940, 765, 3475], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533928  0.27572188 -0.13687205]
2023-04-14 16:13:41,678 - environ.py[line:193] - INFO: reward:0.38475430866560245, r_sources:[1199, 2388, 3858, 3741, 317], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.4153442   0.27572188 -0.13687966]
2023-04-14 16:13:42,383 - environ.py[line:193] - INFO: reward:0.7638177484046187, r_sources:[3434, 2234, 3922, 2040, 3146], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534453  0.27572188 -0.13687911]
2023-04-14 16:13:43,083 - environ.py[line:193] - INFO: reward:0.4160969303466686, r_sources:[338, 2668, 2509, 214, 2226], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534208  0.27572188 -0.13687901]
2023-04-14 16:13:43,822 - environ.py[line:193] - INFO: reward:0.5577527226550298, r_sources:[2797, 269, 208, 2035, 3793], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534476  0.27572188 -0.13687887]
2023-04-14 16:13:44,540 - environ.py[line:193] - INFO: reward:0.7844068528226478, r_sources:[25, 3978, 96, 1807, 2315], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533082  0.27572188 -0.13687012]
2023-04-14 16:13:45,249 - environ.py[line:193] - INFO: reward:0.2671375432201488, r_sources:[506, 136, 3273, 2781, 2505], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533639  0.27572188 -0.13686156]
2023-04-14 16:13:45,955 - environ.py[line:193] - INFO: reward:-0.7844068528226478, r_sources:[1630, 1833, 2915, 1681, 2064], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.4153447   0.27572188 -0.13687926]
2023-04-14 16:13:46,663 - environ.py[line:193] - INFO: reward:0.029640581286293433, r_sources:[256, 1242, 128, 214, 2913], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534479  0.27572188 -0.13688027]
2023-04-14 16:13:58,343 - environ.py[line:193] - INFO: reward:0.22327696469576974, r_sources:[3769, 3019, 66, 1953, 170], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533919  0.27572188 -0.13687132]
2023-04-14 16:13:59,081 - environ.py[line:193] - INFO: reward:0.9791992608007956, r_sources:[3656, 1543, 3585, 3949, 263], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534551  0.27572188 -0.13688127]
2023-04-14 16:13:59,807 - environ.py[line:193] - INFO: reward:0.530957872236252, r_sources:[1478, 3421, 3611, 2720, 1840], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534366  0.27572188 -0.13687905]
2023-04-14 16:14:00,535 - environ.py[line:193] - INFO: reward:-0.6852420010528322, r_sources:[1037, 1243, 3993, 907, 896], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41532909  0.27572182 -0.13685178]
2023-04-14 16:14:01,243 - environ.py[line:193] - INFO: reward:-1.2046152714215976, r_sources:[3371, 3714, 2357, 1453, 2237], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534557  0.27572188 -0.1368806 ]
2023-04-14 16:14:01,956 - environ.py[line:193] - INFO: reward:1.0816860825640404, r_sources:[2838, 905, 644, 317, 3256], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.4153453   0.27572188 -0.13688051]
2023-04-14 16:14:02,677 - environ.py[line:193] - INFO: reward:1.2107882360953042, r_sources:[1386, 3031, 2797, 1630, 270], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534482  0.27572188 -0.13688048]
2023-04-14 16:14:03,380 - environ.py[line:193] - INFO: reward:-1.2046152714215976, r_sources:[3371, 3714, 2357, 1453, 2237], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534557  0.27572188 -0.1368806 ]
2023-04-14 16:14:04,095 - environ.py[line:193] - INFO: reward:-0.6267345639765018, r_sources:[1544, 1408, 432, 2994, 3717], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534578  0.27572188 -0.13687999]
2023-04-14 16:14:04,828 - environ.py[line:193] - INFO: reward:0.43918173766074897, r_sources:[934, 3503, 3596, 2399, 3569], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.4153414   0.27572188 -0.1368729 ]
2023-04-14 16:14:05,532 - environ.py[line:193] - INFO: reward:-0.44416041186788213, r_sources:[3323, 3511, 3283, 2118, 1079], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534035  0.27572188 -0.1368751 ]
2023-04-14 16:14:06,238 - environ.py[line:193] - INFO: reward:0.6054485970377161, r_sources:[3604, 135, 2828, 2349, 3039], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534277  0.27572188 -0.13687705]
2023-04-14 16:14:06,945 - environ.py[line:193] - INFO: reward:-0.8486396021690661, r_sources:[808, 1689, 2819, 895, 545], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534524  0.27572188 -0.13688082]
2023-04-14 16:14:07,652 - environ.py[line:193] - INFO: reward:0.6895916212586117, r_sources:[3472, 2061, 2164, 3815, 1677], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.4153447   0.27572188 -0.13687662]
2023-04-14 16:14:10,538 - environ.py[line:193] - INFO: reward:0.2671375432201488, r_sources:[506, 136, 3273, 2781, 2505], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533639  0.27572188 -0.13686156]
2023-04-14 16:14:11,241 - environ.py[line:193] - INFO: reward:0.7917357689601809, r_sources:[1217, 142, 2919, 3411, 3372], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534485  0.27572188 -0.13688008]
2023-04-14 16:14:11,943 - environ.py[line:193] - INFO: reward:-1.2046152714215976, r_sources:[3371, 3714, 2357, 1453, 2237], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534557  0.27572188 -0.1368806 ]
2023-04-14 16:14:12,651 - environ.py[line:193] - INFO: reward:1.1681856197898393, r_sources:[1981, 1197, 1940, 765, 3475], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533928  0.27572188 -0.13687205]
2023-04-14 16:14:13,363 - environ.py[line:193] - INFO: reward:-0.379105656103504, r_sources:[279, 3209, 1026, 2407, 612], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.415345    0.27572188 -0.13687966]
2023-04-14 16:14:14,064 - environ.py[line:193] - INFO: reward:1.0816860825640404, r_sources:[2838, 905, 644, 317, 3256], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.4153453   0.27572188 -0.13688051]
2023-04-14 16:14:14,776 - environ.py[line:193] - INFO: reward:1.0432591105004425, r_sources:[2693, 3230, 2660, 3294, 2792], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534572  0.27572188 -0.13687962]
2023-04-14 16:14:15,481 - environ.py[line:193] - INFO: reward:0.7844068528226478, r_sources:[25, 3978, 96, 1807, 2315], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533082  0.27572188 -0.13687012]
2023-04-14 16:14:16,201 - environ.py[line:193] - INFO: reward:2.873267241808075, r_sources:[1093, 904, 345, 719, 167], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534906  0.27572188 -0.13687644]
2023-04-14 16:14:16,923 - environ.py[line:193] - INFO: reward:0.8051554167224451, r_sources:[1996, 3296, 3284, 2174, 1577], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533925  0.27572188 -0.13686352]
2023-04-14 16:14:17,651 - environ.py[line:193] - INFO: reward:-0.42924037360182243, r_sources:[3277, 197, 1021, 349, 3920], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534316  0.27572188 -0.13687903]
2023-04-14 16:14:18,356 - environ.py[line:193] - INFO: reward:-0.7727784502519528, r_sources:[1730, 177, 778, 358, 1264], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534614  0.27572188 -0.13688066]
2023-04-14 16:14:19,059 - environ.py[line:193] - INFO: reward:1.568401118213739, r_sources:[585, 436, 3812, 2767, 2247], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534533  0.27572188 -0.13687901]
2023-04-14 16:14:19,765 - environ.py[line:193] - INFO: reward:2.873267241808075, r_sources:[1093, 904, 345, 719, 167], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534906  0.27572188 -0.13687644]
2023-04-14 16:14:20,471 - environ.py[line:193] - INFO: reward:0.8841362717361951, r_sources:[1958, 1115, 2694, 1991, 3162], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41533973  0.27572188 -0.1368719 ]
2023-04-14 16:14:21,173 - environ.py[line:193] - INFO: reward:-1.1132921793459314, r_sources:[983, 1763, 2172, 3586, 2556], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534193  0.27572188 -0.13687617]
2023-04-14 16:14:21,876 - environ.py[line:193] - INFO: reward:-0.13297568269079996, r_sources:[3300, 544, 1051, 3954, 65], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534345  0.27572188 -0.13687822]
2023-04-14 16:14:22,585 - environ.py[line:193] - INFO: reward:0.27144402349011454, r_sources:[3456, 2735, 2550, 2318, 3584], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534208  0.27572188 -0.13687528]
2023-04-14 16:14:23,285 - environ.py[line:193] - INFO: reward:1.1834088253281863, r_sources:[86, 1999, 1696, 3411, 1360], c_sources:[1548, 0, 1180, 2576, 1743], actions:[-0.23345523 -1.         -0.41534435  0.27572188 -0.13687987]
2023-04-14 16:14:24,217 - environ.py[line:193] - INFO: reward:0.30828707812267897, r_sources:[1932, 1224, 435, 1055, 3555], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932925 -0.12845164]
2023-04-14 16:14:24,922 - environ.py[line:193] - INFO: reward:0.22928263372070212, r_sources:[902, 2792, 408, 3538, 1498], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893539  0.73487929 -0.19932925 -0.12844818]
2023-04-14 16:14:25,627 - environ.py[line:193] - INFO: reward:-0.530957872236252, r_sources:[2821, 2772, 1668, 2344, 1995], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487661 -0.19932919 -0.12845295]
2023-04-14 16:14:26,334 - environ.py[line:193] - INFO: reward:1.1518994786975867, r_sources:[1478, 3421, 3611, 2720, 1840], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.73487667 -0.19932919 -0.12845367]
2023-04-14 16:14:27,033 - environ.py[line:193] - INFO: reward:0.4688482276151795, r_sources:[585, 436, 3812, 2767, 2247], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487589 -0.19932919 -0.12845391]
2023-04-14 16:14:27,735 - environ.py[line:193] - INFO: reward:0.3663312847352511, r_sources:[3277, 2520, 1801, 1984, 2837], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932925 -0.12845093]
2023-04-14 16:14:28,437 - environ.py[line:193] - INFO: reward:-0.530957872236252, r_sources:[2821, 2772, 1668, 2344, 1995], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487661 -0.19932919 -0.12845295]
2023-04-14 16:14:29,140 - environ.py[line:193] - INFO: reward:-0.4992994836885245, r_sources:[3396, 1680, 415, 2109, 3409], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487589 -0.19932919 -0.1284548 ]
2023-04-14 16:14:29,847 - environ.py[line:193] - INFO: reward:0.7383956606967246, r_sources:[338, 2668, 2509, 214, 2226], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932919 -0.12845355]
2023-04-14 16:14:30,553 - environ.py[line:193] - INFO: reward:1.0614041586754723, r_sources:[2973, 3089, 425, 3771, 582], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.73487589 -0.19932919 -0.12845206]
2023-04-14 16:14:31,260 - environ.py[line:193] - INFO: reward:0.7875952913453643, r_sources:[256, 1242, 128, 214, 2913], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487607 -0.19932919 -0.12845486]
2023-04-14 16:14:31,969 - environ.py[line:193] - INFO: reward:1.094673725089181, r_sources:[3753, 3000, 4, 229, 605], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.7348753  -0.19932919 -0.12845319]
2023-04-14 16:14:32,680 - environ.py[line:193] - INFO: reward:-0.4547501024631275, r_sources:[1730, 177, 778, 358, 1264], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487548 -0.19932919 -0.12845522]
2023-04-14 16:14:33,392 - environ.py[line:193] - INFO: reward:0.8344834908538523, r_sources:[2897, 2645, 571, 171, 3573], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.73487703 -0.19932925 -0.12845116]
2023-04-14 16:14:34,126 - environ.py[line:193] - INFO: reward:-0.02075378372742609, r_sources:[1138, 2993, 1341, 1957, 2048], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932919 -0.12845206]
2023-04-14 16:14:34,827 - environ.py[line:193] - INFO: reward:0.6577765614776929, r_sources:[3604, 1034, 1723, 1473, 926], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893539  0.73487846 -0.19932925 -0.12844789]
2023-04-14 16:14:35,548 - environ.py[line:193] - INFO: reward:0.29546421289383584, r_sources:[1458, 228, 3678, 2406, 1669], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.7348756  -0.19932919 -0.12845575]
2023-04-14 16:14:36,249 - environ.py[line:193] - INFO: reward:-0.02075378372742609, r_sources:[1138, 2993, 1341, 1957, 2048], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932919 -0.12845206]
2023-04-14 16:14:36,947 - environ.py[line:193] - INFO: reward:0.6577765614776929, r_sources:[3604, 1034, 1723, 1473, 926], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893539  0.73487846 -0.19932925 -0.12844789]
2023-04-14 16:14:37,647 - environ.py[line:193] - INFO: reward:1.1292858744666434, r_sources:[2683, 3401, 2089, 3212, 992], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893539  0.73487846 -0.19932925 -0.12844806]
2023-04-14 16:14:38,351 - environ.py[line:193] - INFO: reward:0.7875952913453643, r_sources:[256, 1242, 128, 214, 2913], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487607 -0.19932919 -0.12845486]
2023-04-14 16:14:40,848 - environ.py[line:193] - INFO: reward:-0.4547501024631275, r_sources:[1730, 177, 778, 358, 1264], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487548 -0.19932919 -0.12845522]
2023-04-14 16:14:41,548 - environ.py[line:193] - INFO: reward:0.1365484651791311, r_sources:[86, 1999, 1696, 3411, 1360], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487625 -0.19932919 -0.12845462]
2023-04-14 16:14:42,247 - environ.py[line:193] - INFO: reward:-0.7177074684252487, r_sources:[2141, 2960, 3005, 2925, 1085], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893575  0.73488817 -0.19932925 -0.12843674]
2023-04-14 16:14:42,950 - environ.py[line:193] - INFO: reward:0.29546421289383584, r_sources:[1458, 228, 3678, 2406, 1669], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.7348756  -0.19932919 -0.12845575]
2023-04-14 16:14:43,646 - environ.py[line:193] - INFO: reward:0.3862479609223861, r_sources:[3282, 956, 3547, 1302, 2226], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487655 -0.19932919 -0.1284548 ]
2023-04-14 16:14:44,348 - environ.py[line:193] - INFO: reward:0.30828707812267897, r_sources:[1932, 1224, 435, 1055, 3555], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932925 -0.12845164]
2023-04-14 16:14:45,047 - environ.py[line:193] - INFO: reward:0.12765602836309942, r_sources:[1199, 2388, 3858, 3741, 317], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487637 -0.19932919 -0.12845438]
2023-04-14 16:14:45,749 - environ.py[line:193] - INFO: reward:0.3808765844792523, r_sources:[2187, 769, 1389, 3257, 3352], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.7348756  -0.19932919 -0.1284548 ]
2023-04-14 16:14:46,450 - environ.py[line:193] - INFO: reward:0.3663312847352511, r_sources:[3277, 2520, 1801, 1984, 2837], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.7348775  -0.19932925 -0.12845093]
2023-04-14 16:14:47,185 - environ.py[line:193] - INFO: reward:0.06404084679772382, r_sources:[3368, 2244, 3332, 351, 278], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487607 -0.19932919 -0.12845599]
2023-04-14 16:14:47,891 - environ.py[line:193] - INFO: reward:-0.43918173766074897, r_sources:[1630, 1833, 2915, 1681, 2064], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487619 -0.19932919 -0.12845408]
2023-04-14 16:14:48,611 - environ.py[line:193] - INFO: reward:0.9260651676017515, r_sources:[2838, 905, 644, 317, 3256], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487584 -0.19932919 -0.12845504]
2023-04-14 16:14:49,319 - environ.py[line:193] - INFO: reward:1.094673725089181, r_sources:[3753, 3000, 4, 229, 605], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.7348753  -0.19932919 -0.12845319]
2023-04-14 16:14:50,035 - environ.py[line:193] - INFO: reward:-0.1550683636578345, r_sources:[1128, 1992, 1947, 3593, 3829], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893545  0.73487864 -0.19932925 -0.12844747]
2023-04-14 16:14:50,745 - environ.py[line:193] - INFO: reward:-0.6485580243462961, r_sources:[2519, 1561, 930, 3804, 520], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487595 -0.19932919 -0.12845337]
2023-04-14 16:14:51,447 - environ.py[line:193] - INFO: reward:-0.28870823980709304, r_sources:[1037, 1243, 3993, 907, 896], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893581  0.7348846  -0.19932925 -0.12842994]
2023-04-14 16:14:52,154 - environ.py[line:193] - INFO: reward:-0.43918173766074897, r_sources:[1630, 1833, 2915, 1681, 2064], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893527  0.73487619 -0.19932919 -0.12845408]
2023-04-14 16:14:52,864 - environ.py[line:193] - INFO: reward:-0.7495884914648965, r_sources:[3708, 2732, 2074, 954, 3354], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.73487798 -0.19932925 -0.12844967]
2023-04-14 16:14:53,569 - environ.py[line:193] - INFO: reward:0.07652709761049348, r_sources:[3472, 2061, 2164, 3815, 1677], c_sources:[1634, 3329, 3503, 1617, 1760], actions:[-0.19053424  0.64893533  0.73487631 -0.19932919 -0.12845182]
